# This file was automatically generated, do not edit
# Creator: print_mapping.cc
# File format: colon-separated value
# Data format: 
#    col 1 region id (greater zero)
#    col 2 number of cells (n) in region
#    col 3..n+2 id of cells belonging to region
1:521:10995:11715:10996:11716:11714:12435:12436:12434:10997:11717:12437:11713:12433:13155:13156:13154:13157:13153:10998:11718:12438:13158:11712:12432:13152:13875:13876:13874:13877:13873:13878:13872:10999:11719:12439:13159:13879:11711:12431:13151:13871:14595:14596:14594:14597:14593:14598:14592:14599:14591:11000:11720:12440:13160:13880:14600:11710:12430:13150:13870:14590:15315:15316:15314:15317:15313:15318:15312:15319:15311:15320:15310:11001:11721:12441:13161:13881:14601:15321:11709:12429:13149:13869:14589:15309:16035:16036:16034:16037:16033:16038:16032:16039:16031:16040:16030:16041:16029:11002:11722:12442:13162:13882:14602:15322:16042:11708:12428:13148:13868:14588:15308:16028:16755:16756:16754:16757:16753:16758:16752:16759:16751:16760:16750:16761:16749:16762:16748:11003:11723:12443:13163:13883:14603:15323:16043:16763:11707:12427:13147:13867:14587:15307:16027:16747:17475:17476:17474:17477:17473:17478:17472:17479:17471:17480:17470:17481:17469:17482:17468:17483:17467:11004:11724:12444:13164:13884:14604:15324:16044:16764:17484:11706:12426:13146:13866:15306:16026:16746:17466:18195:18196:18194:18197:18193:18198:18192:18199:18191:18200:18190:18201:18189:18202:18203:18187:18186:11005:11725:12445:13165:13885:14605:15325:16045:16765:17485:12425:13145:13865:15305:16025:16745:17465:18185:18915:18916:18914:18917:18913:18918:18912:18919:18911:18920:18910:18921:18909:18908:18907:18906:18905:11006:11726:12446:13166:13886:14606:15326:16046:16766:17486:12424:13144:13864:14584:15304:16024:16744:18184:18904:19635:19636:19634:19637:19633:19638:19632:19639:19631:19640:19630:19641:19629:19642:19628:19627:19626:19625:19624:11007:11727:12447:13167:13887:14607:15327:16047:16767:17487:12423:13143:13863:14583:15303:16023:16743:19623:20358:20359:20360:20361:20349:19643:11008:11728:12448:13168:13888:14608:15328:16048:16768:17488:12422:13142:13862:14582:15302:16022:16742:17462:19622:21077:11009:11729:12449:13169:13889:14609:15329:16049:16769:12421:13141:14581:15301:16021:16741:17461:19621:21797:21076:21798:21796:11010:11730:12450:13170:13890:14610:15330:16050:12420:13140:14580:15300:16020:16740:17460:19620:20340:22517:22518:22516:21075:21795:21799:22519:22515:11011:11731:12451:13171:13891:14611:15331:12419:14579:15299:16019:16739:17459:19619:20339:18899:21060:21059:21074:21794:22514:21800:11012:11732:12452:13172:13892:14612:15332:12418:14578:15298:13858:16018:16738:17458:20338:18898:21058:21780:21781:21779:21778:21073:21793:22513:11013:11733:12453:13173:13893:14613:15333:12417:14577:15297:13857:16017:16737:17457:20337:21057:21777:22500:22501:22499:21782:22502:22498:22497:21072:21792:22512:11014:11734:12454:13174:13894:14614:15334:13136:14576:15296:13856:16016:16736:17456:20336:21056:19616:21776:22496:21783:22503:21071:21791:22511:11015:11735:12455:13175:13895:14615:15335:13135:13855:14575:15295:16015:16735:17455:20335:21055:21775:21784:22504:21790:22510:14616:15336:13134:13854:14574:15294:16014:16734:20334:21785:22505:21789:22509:13133:13853:14573:15293:16013:16733:21786:22506:21788:22508:13132:13852:14572:15292:16012:16732:21787:22507:13851:14571:15291:16011:13850:14570:15290:14569:15289:14568:15288:15287
2:509:11023:11743:11024:11022:11744:11742:12463:12464:12462:11025:11745:11021:11741:12465:12461:13183:13184:13182:13185:13181:11026:11746:12466:11020:11740:12460:13186:13180:13903:13902:13901:13900:11027:11747:12467:13187:11019:11739:12459:13179:13899:14619:11028:11748:12468:13908:11018:11738:12458:13178:13898:14618:11029:11749:12469:14628:13909:14629:14627:11017:11737:12457:13177:13897:14617:11030:11750:12470:13910:14630:15350:14626:11016:11736:12456:13176:13896:11031:11751:12471:13911:14631:15351:16070:16071:16069:14625:11032:11752:13912:14632:15352:16072:16790:16791:16789:16792:16068:16788:11753:13913:14633:13193:15353:16073:16793:17510:17511:17509:17512:17508:17513:16787:17507:11754:13914:14634:13194:15354:16074:16794:17514:18230:18231:18229:18232:18228:18233:18227:18234:16786:17506:18226:11755:13915:14635:15355:16075:16795:17515:18235:18950:18951:18949:18952:18948:18953:18947:18954:18946:18955:16785:17505:18225:18945:11756:13916:14636:13196:15356:16076:16796:17516:18236:18956:19670:19671:19669:19672:19668:19673:19667:19674:19666:19675:19665:19676:16784:17504:18224:18944:19664:12477:13917:14637:13197:15357:16077:16797:17517:18237:18957:19677:20390:20391:20389:20392:20388:20393:20387:20394:20386:20395:20385:20396:20384:20397:16783:17503:18223:18943:19663:20383:12478:13198:13918:14638:15358:16078:16798:17518:18238:18958:19678:20398:16782:17502:18222:18942:19662:20382:12479:13199:13919:14639:15359:16079:16799:17519:18239:18959:19679:20399:16781:17501:18221:18941:19661:12480:13200:13920:14640:15360:16080:16800:17520:18240:18960:19680:20400:16780:17500:18220:18940:19660:12481:13201:13921:14641:15361:16081:16801:17521:18241:18961:19681:20401:21121:16779:17499:18219:18939:19659:12482:13202:13922:14642:15362:16082:16802:17522:18242:18962:19682:20402:21122:16778:17498:18218:18938:12483:13203:13923:14643:15363:16083:16803:17523:18243:18963:19683:20403:21123:21843:17497:18217:12484:13204:13924:14644:15364:16084:16804:17524:18244:18964:19684:20404:21124:21844:17496:12485:13205:11765:13925:14645:15365:16085:16805:17525:18245:18965:19685:20405:21125:21845:17495:12486:13206:11766:13926:14646:15366:16086:16806:17526:18246:18966:19686:20406:21126:21846:22566:17494:12487:13207:11767:13927:14647:15367:16087:16807:17527:18247:18967:19687:20407:21127:21847:22567:23287:12488:13208:11768:13928:14648:15368:16088:16808:17528:18248:18968:19688:20408:21128:21848:22568:23288:24008:12489:13209:11769:13929:14649:15369:16089:16809:17529:18249:18969:19689:20409:21129:21849:22569:23289:24009:24729:12490:13210:11770:13930:14650:15370:16090:16810:17530:18250:18970:19690:20410:21130:21850:22570:23290:24010:24730:25449:25450:25448:12491:13211:13931:14651:15371:16091:16811:17531:18251:18971:19691:20411:21131:21851:22571:23291:24011:24731:25451:26169:26170:26171:12492:13212:11772:13932:14652:15372:16092:16812:17532:18252:18972:19692:20412:21132:21852:22572:23292:24012:24732:25452:26172:26889:26890:26891:26892:12493:13213:11773:13933:14653:15373:16093:16813:17533:18253:18973:19693:20413:21133:21853:22573:23293:24013:24733:25453:26173:26893
3:127:14796:15516:14797:15517:15515:16236:16237:16235:14798:15518:15514:16234:16956:16957:16955:16958:16954:14799:15519:15513:16233:16953:17676:17677:17675:17674:16959:17673:14800:15520:15512:16232:16952:17672:18396:18395:18394:18393:16960:18392:14801:15521:16231:16951:17671:18391:19114:19113:19112:16961:17681:19111:14802:15522:16230:16950:17670:18390:19110:19833:19832:16962:17682:18402:14803:15523:16229:16949:15509:18389:19109:17683:18403:15524:16228:16948:15508:17668:18388:19108:17684:18404:15525:16245:14805:16227:16947:15507:17667:18387:17685:18405:15526:16246:14806:16226:16946:15506:17666:18406:15527:16247:14807:16225:16945:15505:18407:15528:16248:14808:16224:16944:15504:15529:14809:16223:16943:15503:15530:14810:16222:15502:15531:14811:16941:15532:15533
4:93:18842:19562:18843:19563:19561:20281:18844:19564:20284:19560:20280:21002:18845:19565:21003:19559:20279:18846:19566:19558:20278:18847:19567:20287:20277:20288:21007:21008:21006:20276:20289:21009:21727:21728:21726:21729:21725:20275:20290:21010:19570:21730:20291:21011:19571:21731:20292:21012:21732:22452:20293:21013:21733:22453:20294:21014:21734:22454:21015:21735:22455:21016:21736:22456:21737:22457:21738:22458:21739:21740:21020:21741:21021:20300:20301:21742:21022:20302:19581:19582:21743:21023:20303:21744:21024:21745:21025:21746:21026:21747:21027:21748:21028
5:110:20642:21362:20643:21363:21361:22082:22081:20644:21364:21360:22080:22800:20645:21365:21359:22079:22799:20646:21366:21358:22078:22798:20647:21367:21357:22077:22797:20648:21368:22076:22796:23516:20649:21369:22075:22795:23515:24235:20650:22074:22794:23514:24234:20651:22073:22793:23513:24233:24953:20652:19932:22792:23512:24232:24952:20653:19933:23511:24231:24951:25671:20654:19934:23510:24230:24950:25670:26390:20655:19935:24229:24949:25669:26389:27110:27109:20656:19936:24228:24948:25668:26388:27108:27830:27831:27829:27828:19937:24947:25667:26387:27107:27827:28550:28551:28549:27832:28552:28548:25666:26386:27106:27826:28553:25665:26385:27105:27825:27104:27103
6:697:13510:14230:13511:14231:14229:14950:14951:14949:14232:14952:14228:14948:15670:15671:15669:15672:15668:14233:14953:15673:14227:14947:16390:16391:16389:16392:16393:14234:14954:15674:16394:14226:14946:15666:15675:16395:17115:14945:15665:15676:16396:17116:14944:15664:15677:16397:17117:15663:15678:16398:17118:15679:16399:17839:17840:17841:17121:17842:17122:17843:17123:16403:17844:17124:16404:17845:17125:16405:17846:17126:17847:17127:17848:18568:17128:17129:19288:19289:19287:20008:20009:20007:19290:20010:19286:20006:20728:20729:20727:20730:20726:19291:20011:20731:19285:20005:20725:21448:21449:21447:21450:21446:21451:21445:20012:20732:21452:19284:20004:20724:21444:22168:22169:22167:22170:22166:22171:22165:22172:22164:20013:20733:21453:22173:19283:20003:20723:21443:22163:22888:22889:22887:22890:22886:22891:22885:22892:22884:22893:22883:20014:20734:21454:22174:22894:20002:20722:21442:22162:22882:23608:23609:23607:23610:23606:23611:23605:23612:23604:23613:23603:23614:23602:20735:21455:22175:22895:23615:20721:21441:22161:22881:23601:24328:24329:24327:24330:24326:24331:24325:24332:24324:24333:24323:24334:24322:24335:24321:20736:21456:20016:22176:22896:23616:24336:20720:21440:22160:22880:23600:24320:25048:25049:25047:25050:25046:25051:25045:25052:25044:25053:25043:25054:25042:25055:25041:25056:25040:20737:21457:20017:22177:22897:23617:20719:21439:22159:22879:23599:24319:25039:25768:25769:25767:25770:25766:25771:25765:25772:25764:25773:25763:25774:25762:25775:25761:25776:25760:25759:20738:21458:20018:22178:22898:23618:20718:21438:22158:22878:23598:24318:25038:25758:26488:26489:26487:26490:26486:26491:26485:26492:26484:26493:26483:26494:26482:26495:26481:26496:26480:26479:26478:20739:21459:20019:22179:22899:23619:20717:21437:22157:22877:23597:24317:25037:25757:26477:27208:27209:27207:27210:27206:27211:27205:27212:27204:27213:27203:27214:27202:27215:27201:27200:27199:27198:27197:20740:21460:20020:22180:22900:21436:22156:22876:23596:24316:25036:25756:26476:27196:27928:27929:27927:27930:27926:27931:27925:27932:27924:27933:27923:27934:27922:27935:27921:27920:27919:27918:27917:27916:20741:21461:20021:22181:22901:21435:22155:22875:23595:24315:25035:25755:26475:27195:27915:28648:28649:28647:28650:28646:28651:28645:28652:28644:28653:28643:28654:28642:28641:28640:28639:28638:28637:28636:28635:20742:21462:20022:22182:22902:21434:22154:22874:23594:24314:25034:25754:26474:27194:27914:28634:29368:29369:29367:29370:29366:29371:29365:29372:29364:29373:29363:29362:29361:29360:29359:29358:29357:29356:29355:29354:20743:21463:22183:21433:22153:22873:23593:24313:25033:25753:26473:27193:27913:28633:29353:30088:30089:30087:30090:30086:30091:30085:30092:30084:30093:30083:30082:30081:30080:30079:30078:30077:30076:30075:30074:30073:20744:21464:21432:22152:20712:22872:23592:24312:25032:25752:26472:27192:27912:28632:29352:30072:30808:30807:30806:30805:30804:30803:30802:30801:30800:30799:30798:30797:30796:30795:30794:30793:20745:21431:22151:20711:22871:23591:24311:25031:25751:26471:27191:27911:28631:29351:31517:31516:21430:22150:20710:22870:23590:24310:25030:25750:26470:27190:27910:28630:29350:21429:22149:22869:23589:24309:25029:25749:26469:27189:27909:28629:21428:22148:22868:23588:24308:25028:25748:26468:27188:27908:21427:22147:22867:23587:24307:25027:25747:26467:27187:27907:21426:22146:22866:23586:24306:25026:25746:26466:27186:21425:22145:22865:23585:24305:25025:25745:26465:21424:22144:22864:23584:24304:25024:25744:26464:21423:22143:22863:23583:24303:25023:25743:26463:22142:22862:23582:24302:25022:25742:22141:22861:23581:24301:25021:22140:22860:23580:24300:22139:22859:23579:24299:22138:22858:23578:24298:25018:22137:22857:23577:24297:25017:25737:22856:23576:24296:25016:25736:26456:22855:23575:24295:25015:25735:26455:27175:22854:23574:24294:25014:25734:26454:27174:22853:23573:24293:25013:25733:26453:27173:22852:24292:25012:25732:26452:27172:24291:25011:25731:26451:27171:27891:24290:25010:25730:26450:27170:27890:24289:25009:25729:26449:27169:27889:28609:24288:25008:25728:26448:27168:27888:28608:25007:25727:26447:27167:27887:28607:25006:25726:26446:27166:27886:28606:25005:25725:26445:27165:25004:25724:26444:27164:25003:25723:25002:25722:25001:25721
7:154:16724:17444:16725:17445:16726:17446:17447:18167:17448:18888:17449:18169:19608:18889:19609:19607:18170:20329:19610:20330:19606:18171:21050:19611:20331:18172:21770:21771:21769:19612:20332:22490:22491:22489:21772:22492:21768:22488:23212:21767:23932:23933:23931:24652:24653:24651:23934:24654:23930:24650:25372:25373:25371:25374:25370:23935:24655:25375:23929:24649:25369:26092:26091:26090:26089:23936:24656:24648:26811:26810:26809:23937:24657:27531:27532:27530:27529:27528:23938:28251:28252:28250:27533:28253:28249:28248:27527:28247:28971:28972:28970:28973:28969:28254:28974:28968:28967:26806:29691:29692:29690:29693:29689:29694:29688:28975:29695:26086:26805:26085:30411:30412:30413:30414:25366:25365:26804:26084:25364:24645:24644:26803:27523:26083:25363:24643:23925:23923:26802:27522:26082:25362:24642:23922:26801:26081:25361:24641:23921:26800:26080:25360:24640:23920:26079:24639:23919:26078:24638:23918:26077:25357:25356:25355
8:2061:11066:11786:11067:11065:11787:11785:12506:12507:12505:11068:11788:11064:11784:12508:12504:13226:13227:13225:13228:13224:11069:11789:12509:11783:12503:13229:13223:13946:13947:13945:13948:13944:13949:13943:11070:11790:12510:13230:11782:12502:13222:13950:13942:14666:14667:14665:14668:14664:14669:14663:14670:14662:11071:11791:12511:13231:13951:11781:12501:13221:13941:14671:14661:15386:15387:15385:15388:15384:15389:15383:15390:15382:15391:15381:11072:11792:10352:12512:13232:13952:14672:11780:12500:13220:13940:14660:15392:15380:16106:16107:16105:16108:16104:16109:16103:16110:16102:16111:16101:16112:16100:11073:11793:10353:12513:13233:13953:14673:15393:11779:12499:13219:13939:14659:15379:16113:16099:16826:16827:16825:16828:16824:16829:16823:16830:16822:16831:16821:16832:16820:16833:16819:11074:11794:10354:12514:13234:13954:14674:15394:16114:11778:12498:13218:13938:14658:15378:16098:16834:16818:17546:17547:17545:17548:17544:17549:17543:17550:17542:17551:17541:17552:17540:17553:17539:17554:17538:11075:11795:12515:13235:13955:14675:15395:16115:16835:11777:12497:13217:13937:14657:15377:16097:16817:17555:17537:18266:18267:18265:18268:18264:18269:18263:18270:18262:18271:18261:18272:18260:18273:18259:18274:18258:18275:18257:11076:11796:12516:13236:13956:14676:15396:16116:16836:17556:12496:13216:13936:14656:15376:16096:16816:17536:18276:18256:18986:18987:18985:18988:18984:18989:18983:18990:18982:18991:18981:18992:18980:18993:18979:18994:18978:18995:18977:18996:18976:11077:11797:12517:13237:13957:14677:15397:16117:16837:17557:18277:12495:13215:13935:14655:15375:16095:16815:17535:18255:18997:18975:19706:19707:19705:19708:19704:19709:19703:19710:19702:19711:19701:19712:19700:19713:19699:19714:19698:19715:19697:19716:19696:19717:19695:11078:11798:12518:13238:13958:14678:15398:16118:16838:17558:18278:18998:12494:13214:13934:14654:15374:16094:16814:17534:18254:18974:19718:19694:20426:20427:20425:20428:20424:20429:20423:20430:20422:20431:20421:20432:20420:20433:20419:20434:20418:20435:20417:20436:20416:20437:20415:20438:20414:11079:11799:12519:13239:13959:14679:15399:16119:16839:17559:18279:18999:19719:20439:21146:21147:21145:21148:21144:21149:21143:21150:21142:21151:21141:21152:21140:21153:21139:21154:21138:21155:21137:21156:21136:21157:21135:21158:21134:21159:11080:11800:12520:13240:13960:14680:15400:16120:16840:17560:18280:19000:19720:20440:21160:21866:21867:21865:21868:21864:21869:21863:21870:21862:21871:21861:21872:21860:21873:21859:21874:21858:21875:21857:21876:21856:21877:21855:21878:21854:21879:21880:11081:11801:10361:12521:13241:13961:14681:15401:16121:16841:17561:18281:19001:19721:20441:21161:21881:22586:22587:22585:22588:22584:22589:22583:22590:22582:22591:22581:22592:22580:22593:22579:22594:22578:22595:22577:22596:22576:22597:22575:22598:22574:22599:22600:22601:11082:11802:10362:12522:13242:13962:14682:15402:16122:16842:17562:18282:19002:19722:20442:21162:21882:22602:23306:23307:23305:23308:23304:23309:23303:23310:23302:23311:23301:23312:23300:23313:23299:23314:23298:23315:23297:23316:23296:23317:23295:23318:23294:23319:23320:23321:23322:11083:11803:10363:12523:13243:13963:14683:15403:16123:16843:17563:18283:19003:19723:20443:21163:21883:22603:23323:24026:24027:24025:24028:24024:24029:24023:24030:24022:24031:24021:24032:24020:24033:24019:24034:24018:24035:24017:24036:24016:24037:24015:24038:24014:24039:24040:24041:24042:24043:11084:11804:10364:12524:13244:13964:14684:15404:16124:16844:17564:18284:19004:19724:20444:21164:21884:22604:23324:24044:24746:24747:24745:24748:24744:24749:24743:24750:24742:24751:24741:24752:24740:24753:24739:24754:24738:24755:24737:24756:24736:24757:24735:24758:24734:24759:24760:24761:24762:24763:24764:11085:11805:10365:12525:13245:13965:14685:15405:16125:16845:17565:18285:19005:19725:20445:21165:21885:22605:23325:24045:24765:25466:25467:25465:25468:25464:25469:25463:25470:25462:25471:25461:25472:25460:25473:25459:25474:25458:25475:25457:25476:25456:25477:25455:25478:25454:25479:25480:25481:25482:25483:25484:25485:11086:11806:10366:12526:13246:13966:14686:15406:16126:16846:17566:18286:19006:19726:20446:21166:21886:22606:23326:24046:24766:25486:26186:26187:26185:26188:26184:26189:26183:26190:26182:26191:26181:26192:26180:26193:26179:26194:26178:26195:26177:26196:26176:26197:26175:26198:26174:26199:26200:26201:26202:26203:26204:26205:26206:11087:11807:10367:12527:13247:13967:14687:15407:16127:16847:17567:18287:19007:19727:20447:21167:21887:22607:23327:24047:24767:25487:26207:26906:26907:26905:26908:26904:26909:26903:26910:26902:26911:26901:26912:26900:26913:26899:26914:26898:26915:26897:26916:26896:26917:26895:26918:26894:26919:26920:26921:26922:26923:26924:26925:26926:26927:11088:11808:10368:12528:13248:13968:14688:15408:16128:16848:17568:18288:19008:19728:20448:21168:21888:22608:23328:24048:24768:25488:26208:26928:27626:27627:27625:27628:27624:27629:27623:27630:27631:27632:27633:27634:27635:27636:27637:27638:27639:27640:27641:27642:27643:27644:27645:27646:27647:27648:11089:11809:10369:12529:13249:13969:14689:15409:16129:16849:17569:18289:19009:19729:20449:21169:21889:22609:23329:24049:24769:25489:26209:26929:27649:28346:28347:28345:28348:28344:28349:28350:28351:28352:28353:28354:28355:28356:28357:28358:28359:28360:28361:28362:28363:28364:28365:28366:28367:28368:28369:11090:11810:10370:12530:13250:13970:14690:15410:16130:16850:17570:18290:19010:19730:20450:21170:21890:22610:23330:24050:24770:25490:26210:26930:27650:28370:29066:29067:29065:29068:29069:29070:29071:29072:29073:29074:29075:29076:29077:29078:29079:29080:29081:29082:29083:29084:29085:29086:29087:29088:29089:29090:11091:11811:10371:12531:13251:13971:14691:15411:16131:16851:17571:18291:19011:19731:20451:21171:21891:22611:23331:24051:24771:25491:26211:26931:27651:28371:29091:29786:29787:29785:29788:29789:29790:29791:29792:29793:29794:29795:29796:29797:29798:29799:29800:29801:29802:29803:29804:29805:29806:29807:29808:29809:29810:29811:11092:11812:10372:12532:13252:13972:14692:15412:16132:16852:17572:18292:19012:19732:20452:21172:21892:22612:23332:24052:24772:25492:26212:26932:27652:28372:29092:29812:30506:30507:30508:30509:30510:30511:30512:30513:30514:30515:30516:30517:30518:30519:30520:30521:30522:30523:30524:30525:30526:30527:30528:30529:30530:30531:30532:11093:11813:10373:12533:13253:13973:14693:15413:16133:16853:17573:18293:19013:19733:20453:21173:21893:22613:23333:24053:24773:25493:26213:26933:27653:28373:29093:29813:30533:31226:31227:31228:31229:31230:31231:31232:31233:31234:31235:31236:31237:31238:31239:31240:31241:31242:31243:31244:31245:31246:31247:31248:31249:31250:31251:31252:31253:11094:11814:10374:12534:13254:13974:14694:15414:16134:16854:17574:18294:19014:19734:20454:21174:21894:22614:23334:24054:24774:25494:26214:26934:27654:28374:29094:29814:30534:31254:31947:31948:31949:31950:31951:31952:31953:31954:31955:31956:31957:31958:31959:31960:31961:31962:31963:31964:31965:31966:31967:31968:31969:31970:31971:31972:31973:31974:11095:11815:10375:12535:13255:13975:14695:15415:16135:16855:17575:18295:19015:19735:20455:21175:21895:22615:23335:24055:24775:25495:26215:26935:27655:28375:29095:29815:30535:31255:31975:32667:32668:32669:32670:32671:32672:32673:32674:32675:32676:32677:32678:32679:32680:32681:32682:32683:32684:32685:32686:32687:32688:32689:32690:32691:32692:32693:32694:11096:11816:10376:12536:13256:13976:14696:15416:16136:16856:17576:18296:19016:19736:20456:21176:21896:22616:23336:24056:24776:25496:26216:26936:27656:28376:29096:29816:30536:31256:31976:33387:33388:33389:33390:33391:33392:33393:33394:33395:33396:33397:33398:33399:33400:33401:33402:33403:33404:33405:33406:33407:33408:33409:33410:33411:33412:11097:11817:10377:12537:13257:13977:14697:15417:16137:16857:17577:18297:19017:19737:20457:21177:21897:22617:23337:24057:24777:25497:26217:26937:27657:28377:29097:29817:30537:31257:31977:34107:34108:34109:34110:34111:34112:34113:34114:34115:34116:34117:34118:34119:34120:34121:34122:34123:34124:34125:34126:34127:34128:34129:34130:34131:11098:11818:10378:12538:13258:13978:14698:15418:16138:16858:17578:18298:19018:19738:20458:21178:21898:22618:23338:24058:24778:25498:26218:26938:27658:28378:29098:29818:30538:31258:31978:34828:34829:34830:34831:34832:34833:34834:34835:34836:34837:34838:34839:34840:34841:34842:34843:34844:34845:34846:34847:34848:34849:11099:11819:10379:12539:13259:13979:14699:15419:16139:16859:17579:18299:19019:19739:20459:21179:21899:22619:23339:24059:24779:25499:26219:26939:27659:28379:29099:29819:30539:31259:31979:35548:35549:35550:35551:35552:35553:35554:35555:35556:35557:35558:35559:35560:35561:35562:35563:35564:35565:35566:11100:11820:10380:12540:13260:13980:14700:15420:16140:16860:17580:18300:19020:19740:20460:21180:21900:22620:23340:24060:24780:25500:26220:26940:27660:28380:29100:29820:30540:31260:31980:36268:36269:36270:36271:36272:36273:36274:36275:36276:36277:36278:36279:11101:11821:10381:12541:13261:13981:14701:15421:16141:16861:17581:18301:19021:19741:20461:21181:21901:22621:23341:24061:24781:25501:26221:26941:27661:28381:29101:29821:30541:31261:31981:36989:36990:36991:36992:36993:36994:36995:36996:36997:36998:11102:11822:10382:12542:13262:13982:14702:15422:16142:16862:17582:18302:19022:19742:20462:21182:21902:22622:23342:24062:24782:25502:26222:26942:27662:28382:29102:29822:30542:31262:37709:37710:37711:37712:37713:37714:37715:37716:37717:37718:11103:11823:10383:12543:13263:13983:14703:15423:16143:16863:17583:18303:19023:19743:20463:21183:21903:22623:23343:24063:24783:25503:26223:26943:27663:28383:29103:29823:30543:31263:38430:38431:38432:38433:38434:38435:38436:38437:11104:11824:10384:12544:13264:13984:14704:15424:16144:16864:17584:18304:19024:19744:20464:21184:21904:22624:23344:24064:24784:25504:26224:26944:27664:28384:29104:29824:30544:31264:39150:39151:39152:39153:39154:39155:39156:39157:11105:11825:10385:12545:13265:13985:14705:15425:16145:16865:17585:18305:19025:19745:20465:21185:21905:22625:23345:24065:24785:25505:26225:26945:27665:28385:29105:29825:30545:31265:39871:39872:39873:39874:39875:39876:11106:11826:12546:13266:13986:14706:15426:16146:16866:17586:18306:19026:19746:20466:21186:21906:22626:23346:24066:24786:25506:26226:26946:27666:28386:29106:29826:30546:31266:40592:40593:40594:40595:11107:11827:12547:13267:13987:14707:15427:16147:16867:17587:18307:19027:19747:20467:21187:21907:22627:23347:24067:24787:25507:26227:26947:27667:28387:29107:29827:30547:31267:41312:41313:41314:41315:11108:11828:13268:13988:14708:15428:16148:16868:17588:18308:19028:19748:20468:21188:21908:22628:23348:24068:24788:25508:26228:26948:27668:28388:29108:29828:30548:42032:42033:42034:11109:11829:12549:13269:13989:14709:15429:16149:16869:17589:18309:19029:19749:20469:21189:21909:22629:23349:24069:24789:25509:26229:26949:27669:29109:29829:30549:42752:42753:11110:11830:12550:13270:13990:14710:15430:16150:16870:17590:18310:19030:19750:20470:21190:21910:22630:23350:24070:24790:25510:26230:26950:27670:29110:29830:30550:43472:43473:11111:11831:12551:13271:13991:14711:15431:16151:16871:17591:18311:19031:19751:20471:21191:21911:22631:23351:24071:24791:25511:26231:26951:27671:29111:29831:11112:11832:12552:13272:13992:14712:15432:16152:16872:17592:18312:19032:19752:20472:21192:21912:22632:23352:24072:24792:25512:26232:26952:27672:28392:29112:29832:11113:11833:12553:13273:13993:14713:15433:16153:16873:17593:18313:19033:19753:20473:21193:21913:22633:23353:24073:24793:25513:26233:26953:27673:28393:29113:29833:11114:12554:13274:13994:14714:15434:16154:16874:17594:18314:19034:19754:20474:21194:21914:22634:23354:24074:24794:25514:26234:26954:27674:28394:13275:13995:14715:15435:16155:16875:17595:18315:19035:19755:20475:21195:21915:22635:23355:24075:24795:25515:27675:28395:13276:13996:14716:15436:16156:16876:17596:18316:19036:19756:20476:21196:21916:22636:23356:24076:27676:28396:13277:13997:14717:15437:16157:16877:18317:19037:19757:20477:21197:21917:22637:23357:24077:13278:13998:12558:14718:15438:16158:18318:19038:20478:21198:21918:22638:23358:24078:13279:13999:12559:14719:15439:16159:18319:19039:20479:21199:21919:22639:23359:13280:14000:14720:15440:16160:18320:19040:21200:21920:22640:23360:13281:14001:14721:15441:18321:19041:17601:19761:13282:14002:14722:15442:19042:19762:20482:13283:14003:14723:15443:19043:13284:14004:12564:14724:18324:13285:14005:12565:14725:13286:14006:12566:13287:14007:12567:13288:12568:13289:12569:13290:12570:13291:12571:13292:12572
9:297:23151:23152:23872:23153:23873:24592:24593:24591:23154:23874:24594:25312:25313:25311:25314:25310:23155:23875:24595:25315:26032:26033:26031:26034:26030:26035:26029:23156:23876:24596:25316:26036:26752:26753:26751:26754:26755:26756:23157:23877:24597:25317:26037:26757:27473:27474:27475:23158:23878:24598:25318:26038:26758:23159:23879:24599:25319:26039:23160:23880:24600:25320:23161:23881:24601:25321:23162:23882:24602:25322:23163:23883:24603:25323:26043:23164:23884:24604:25324:26044:26763:26764:26762:23165:23885:24605:25325:26045:26765:27484:27485:23886:24606:25326:26046:26766:27486:28204:28205:28206:23887:24607:25327:26047:26767:27487:28207:28927:24608:25328:26048:26768:27488:28208:28928:29647:29648:29646:24609:25329:26049:26769:27489:28209:28929:29649:30368:30369:24610:25330:26050:26770:27490:28210:28930:29650:30370:31090:24611:25331:26051:26771:27491:28211:28931:29651:30371:26052:26772:27492:28212:28932:29652:30372:26053:26773:25333:27493:28213:28933:29653:30373:31093:26054:26774:25334:27494:28214:28934:29654:30374:31094:26055:26775:25335:27495:28215:28935:29655:30375:31095:26056:26776:25336:27496:28216:28936:29656:30376:31096:26057:26777:27497:28217:28937:29657:30377:31097:26058:26778:27498:28218:28938:29658:30378:31098:26059:26779:25339:27499:28219:28939:29659:30379:31099:26060:26780:25340:27500:28220:28940:29660:30380:31100:26061:26781:25341:27501:28221:28941:29661:30381:31101:26062:26782:27502:28222:28942:29662:30382:26783:27503:28223:28943:29663:30383:26784:27504:26064:28224:28944:26785:27505:26065:28225:25344:25345:28945:26786:27506:26066:28226:25346:28946:24624:24625:24626:26787:27507:26067:28227:25347:28947:24627:23907:26788:27508:26068:28228:25348:28948:24628:23908:26789:27509:26069:28229:25349:28949:24629:23909:26790:27510:28230:28950:24630:28231
