# Proxy-id lon lat nevents min(t) max(t) event1 event2 ..
# (c)2010 lemmen, created 11-Jan-2010 23:28:14 by program calc_event_series.m (11-Jan-2010 13:06:59)
0032  -64.95  10.70   1   4.305   9.032   7.273
0033  -64.12 -64.51   6   0.574   8.609   0.758   3.950   6.066   6.530   7.459   7.754
0034  -63.30  10.30   2   0.430  11.995   8.230  11.770
0035  -63.30  10.30   8   0.110  11.999   0.212   2.779   2.859   2.918   3.004   3.417   3.803  11.716
0036  -63.30  10.30   2   0.305  11.961  11.320  11.841
0037  -57.37  33.42   1   1.222   9.878   3.403
0038  -49.16 -27.22   2   0.120  11.961   8.973  10.595
0039  -38.50  72.60   4   3.298  11.954   5.311   5.509  11.602  11.845
0040  -38.50  72.60   2   0.120   9.794   7.700   8.163
0041  -38.50  72.60   7   0.009  11.488   0.034   2.744   8.729   9.231  10.997  11.230  11.439
0042  -38.50  72.60   3   0.000  12.000   0.250  11.050  11.900
0043  -36.35  -4.25   4   0.245  10.700   5.810   8.850   8.990   9.170
0044  -36.35  -4.25   3   0.245  10.700   6.270   7.230  10.500
0045  -36.13  -2.87   1   0.312  11.931  11.776
0046  -29.60  68.18   2   0.018  11.540   4.877   5.244
0047  -29.57  64.78   2   1.000  11.880   5.800  11.880
0048  -18.58  20.75   2   0.200  11.360   7.600  11.360
0049  -18.35  20.45   3   0.088  11.872   0.382   0.382   0.766
0050  -16.48  54.17   3   0.000  11.529   4.869   5.222   7.439
0051  -13.67  29.02   1   0.999  11.821  10.572
0052   -9.47  52.24   4   0.000  10.012   4.548   4.769   5.315   9.194
0053   -7.00  37.00   3   4.980   8.902   5.131   5.727   7.665
0054   -5.00  40.00   3   0.117  11.867   4.367  10.017  11.867
0055   -2.00  55.00   4   0.114  11.833  10.631  10.815  11.132  11.833
0056    5.10 -53.20   2   0.276   9.811   4.241   4.871
0057    7.97  46.67   4   0.023   9.000   1.103   1.314   7.077   8.897
0058    7.97  46.67   4   0.017   8.969   0.191   7.023   8.406   8.908
0059    7.97  46.67   2   0.047   8.969   7.033   8.908
0060   10.00  44.00   2   1.270   7.000   1.690   4.190
0061   11.00 -17.17   2   0.310  11.940   0.310  11.870
0062   11.00  45.00   2   1.270   7.000   1.570   3.860
0063   11.02  47.10   1   0.000  11.984  11.957
0064   13.00  13.00   1   0.122  11.786  10.117
0065   13.97  75.00   4   0.698  11.876   2.167   5.868   8.482  11.159
0066   16.00  69.00   2   1.002   7.985   3.593   3.989
0067   18.50  68.20   5   0.783  10.783   4.807   6.571   8.754   9.405  10.232
0068   25.00  68.00   1   1.017   7.985   6.214
0069   27.50  56.20   8   0.664  11.868   0.690   1.114   1.339   4.593   6.259   8.071   8.905  10.003
0070   27.76  40.84   1   0.000  12.000  11.930
0071   27.76  40.84   2   0.090  11.720   8.690  11.720
0072   29.18 -24.02   4   0.035  10.155   0.140   0.306   0.894   1.709
0073   30.00  -3.00  14   0.000  11.899   0.146   0.623   0.849   1.528   2.945   3.038   8.125   9.853  10.372  10.615  10.996  11.086  11.201  11.463
0074   30.20  43.49   1   1.239  11.999   8.265
0075   31.00  40.00   3   0.150  11.983  10.900  11.083  11.983
0076   32.48  67.95   2   0.120   9.233   1.178   4.600
0077   33.20   0.18   7   0.147  10.203   0.380   7.797   8.343   8.419   8.795   9.397   9.649
0078   34.32 -10.27   5   0.155  11.998   1.302  10.349  10.522  11.345  11.975
0079   34.32 -10.27   3   0.155  11.998   0.894   5.813   9.063
0080   34.33  32.00   2   0.081   3.692   0.546   1.850
0081   34.33  32.00   1   0.144   3.664   1.298
0082   34.80  31.80   3   0.330  11.824   6.904   7.616   8.118
0083   35.21  26.12   2   0.770  11.841  10.256  11.477
0084   37.32  -0.15   3   1.000   9.579   1.000   6.025   6.638
0085   37.35  -0.15   3   0.540  11.786   2.838   5.780   6.301
0086   38.00  -4.00   4   0.033  11.607   2.552   3.483   5.157  11.509
0087   43.00  12.00   2   0.271   9.920   7.849   9.920
0088   53.00  10.00   6   0.019   9.944   0.660   0.833   6.716   7.953   8.391   9.153
0089   54.18  17.10   4   0.308  10.558   0.461   1.241   6.314  10.493
0090   54.30  17.17   5   2.780   7.985   4.218   5.422   5.616   5.937   6.274
0091   57.30  18.00   3   0.496  10.839   0.895   8.781  10.019
0092   57.35  14.32   1   0.150  11.800   0.750
0093   65.92  24.83   7   0.002  11.983   0.660   0.842   0.964   1.194   2.165   9.415  11.775
0094   67.75  69.85  11   0.005   4.015   0.135   0.175   1.525   1.570   1.770   1.835   2.085   2.240   2.505   3.250   3.630
0095   74.00  12.50   1   0.463   9.785   0.850
0096   77.33  42.42   2   2.756   9.414   8.716   8.997
0097   79.00  33.40   3   0.177  11.973   1.590   2.221  11.877
0098   95.00  27.00   4   0.074   8.549   6.819   7.312   7.860   8.019
0099   97.45 -74.08   6   0.030  11.970   1.924   3.887   7.051   7.513  10.769  11.693
0100  100.00  74.00   1   0.171  11.488   4.415
0101  101.85  41.89   1   1.700  10.789   9.102
0102  101.85  41.89   3   1.700  10.789   3.076   7.260   8.514
0103  105.08  25.28   6  -0.050   8.880   0.063   2.707   4.434   6.234   7.019   8.289
0104  106.80 -72.47   5   0.017  11.973   2.291   2.760   8.135  11.146  11.861
0105  109.00  37.60   3   0.011  10.029   1.322   2.796   4.814
0106  110.28  21.15   6   0.196  10.292   0.757   2.772   3.731   4.259   4.836   7.623
0107  110.50  26.00   1   0.365   6.013   2.415
0109  112.30  40.30   1   5.025  10.038   8.397
0110  112.33   8.51   1   1.016  11.912   9.503
0111  115.00  18.50   4   1.750  11.987   1.897   3.336   4.996   6.250
0112  117.38  20.12   4   0.037   9.395   6.800   8.158   8.307   8.493
0113  117.38  20.12   2   0.399  10.949   0.598   9.650
0114  117.38  20.12  10   0.179  11.995   2.020   2.366   3.296   4.121   4.370   5.788   5.909   6.704   9.552  10.796
0115  117.46  19.97   8   0.015  11.993   1.479   5.938   6.980   8.513   8.682  10.139  11.212  11.603
0116  119.17  32.50   1   0.116  12.000  11.750
0117  121.17   8.47   2   4.286  11.995   8.783  11.330
0118  125.83   6.30   5   0.041  11.944   2.076   8.312  10.564  11.303  11.796
0119  127.02  28.01   5   1.084  17.677   1.920  11.079  11.953  13.520  17.614
0120  128.14  29.23   1   0.050  10.570   3.097
0121  128.80   6.30   4   0.045  11.978   0.831   1.483   2.854  11.281
0122  133.26  -5.00   5   0.139  11.993   2.881   7.316   8.238   8.318   9.472
0123  145.00  44.50   1   0.043   7.341   5.928
0124  145.00  44.50   2   0.013   7.217   1.125   2.190
0125  145.53 -41.83   3   0.005   3.550   1.890   2.405   2.755
0126  147.00 -43.00   3   0.005   3.590   1.930   2.380   2.795
0127  147.00 -43.00   3   0.005   3.590   1.930   2.380   2.795
0128  148.00 -36.00   3   0.545  11.955   9.359   9.462  11.552
0129  158.72 -77.78  11   0.011  11.857   0.362   0.543   0.603   0.886   2.513   4.038   4.493   4.795   5.743   7.337   9.890
0130  158.72 -77.78   5   0.007  11.807   0.284   0.373   0.554   0.990   2.797
